Tenant_ID,Property_ID,Deal_ID,Month,Base_Rent,Expense_Reimbursement,Gross_Rent,Vacancy_Adj,Effective_Rent
HRE-2024-100-P8-T2,HRE-2024-100-P8,HRE-2024-100,2031-11-01,73445.16,9920.2,83365.35,-83365.35,0.0
HRE-2024-100-P8-T2,HRE-2024-100-P8,HRE-2024-100,2031-12-01,73445.16,9920.2,83365.35,-83365.35,0.0
HRE-2024-100-P8-T2,HRE-2024-100-P8,HRE-2024-100,2032-01-01,73445.16,9920.2,83365.35,-83365.35,0.0
HRE-2024-100-P8-T2,HRE-2024-100-P8,HRE-2024-100,2032-02-01,73445.16,9920.2,83365.35,-83365.35,0.0
HRE-2024-100-P8-T2,HRE-2024-100-P8,HRE-2024-100,2032-03-01,73445.16,9920.2,83365.35,-83365.35,0.0
HRE-2024-100-P8-T2,HRE-2024-100-P8,HRE-2024-100,2032-04-01,73445.16,9920.2,83365.35,-83365.35,0.0
HRE-2024-100-P8-T2,HRE-2024-100-P8,HRE-2024-100,2032-05-01,73445.16,9920.2,83365.35,-83365.35,0.0
HRE-2024-100-P8-T2,HRE-2024-100-P8,HRE-2024-100,2032-06-01,73445.16,9920.2,83365.35,-83365.35,0.0
HRE-2024-100-P8-T2,HRE-2024-100-P8,HRE-2024-100,2032-07-01,73445.16,9920.2,83365.35,-83365.35,0.0
HRE-2024-100-P8-T2,HRE-2024-100-P8,HRE-2024-100,2032-08-01,73445.16,9920.2,83365.35,-83365.35,0.0
HRE-2024-100-P8-T2,HRE-2024-100-P8,HRE-2024-100,2032-09-01,73445.16,9920.2,83365.35,-83365.35,0.0
HRE-2024-100-P8-T2,HRE-2024-100-P8,HRE-2024-100,2032-10-01,75648.51,10118.6,85767.11,-85767.11,0.0
HRE-2024-100-P8-T2,HRE-2024-100-P8,HRE-2024-100,2032-11-01,75648.51,10118.6,85767.11,-85767.11,0.0
HRE-2024-100-P8-T2,HRE-2024-100-P8,HRE-2024-100,2032-12-01,75648.51,10118.6,85767.11,-85767.11,0.0
HRE-2024-100-P8-T2,HRE-2024-100-P8,HRE-2024-100,2033-01-01,75648.51,10118.6,85767.11,-85767.11,0.0
HRE-2024-100-P8-T2,HRE-2024-100-P8,HRE-2024-100,2033-02-01,75648.51,10118.6,85767.11,-85767.11,0.0
HRE-2024-100-P8-T2,HRE-2024-100-P8,HRE-2024-100,2033-03-01,75648.51,10118.6,85767.11,-85767.11,0.0
HRE-2024-100-P8-T2,HRE-2024-100-P8,HRE-2024-100,2033-04-01,75648.51,10118.6,85767.11,-85767.11,0.0
HRE-2024-100-P8-T2,HRE-2024-100-P8,HRE-2024-100,2033-05-01,75648.51,10118.6,85767.11,-85767.11,0.0
HRE-2024-100-P8-T2,HRE-2024-100-P8,HRE-2024-100,2033-06-01,75648.51,10118.6,85767.11,-85767.11,0.0
HRE-2024-100-P8-T2,HRE-2024-100-P8,HRE-2024-100,2033-07-01,75648.51,10118.6,85767.11,-85767.11,0.0
HRE-2024-100-P8-T2,HRE-2024-100-P8,HRE-2024-100,2033-08-01,75648.51,10118.6,85767.11,-85767.11,0.0
HRE-2024-100-P8-T2,HRE-2024-100-P8,HRE-2024-100,2033-09-01,75648.51,10118.6,85767.11,-85767.11,0.0
HRE-2024-100-P8-T2,HRE-2024-100-P8,HRE-2024-100,2033-10-01,77917.97,10320.97,88238.94,-88238.94,0.0
HRE-2024-100-P8-T2,HRE-2024-100-P8,HRE-2024-100,2033-11-01,77917.97,10320.97,88238.94,-88238.94,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2024-05-01,11593.71,1315.87,12909.58,0.0,12909.58
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2024-06-01,11593.71,1315.87,12909.58,0.0,12909.58
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2024-07-01,11593.71,1315.87,12909.58,0.0,12909.58
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2024-08-01,11593.71,1315.87,12909.58,0.0,12909.58
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2024-09-01,11593.71,1315.87,12909.58,0.0,12909.58
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2024-10-01,11593.71,1315.87,12909.58,0.0,12909.58
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2024-11-01,11593.71,1315.87,12909.58,0.0,12909.58
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2024-12-01,11593.71,1315.87,12909.58,0.0,12909.58
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2025-01-01,11593.71,1315.87,12909.58,0.0,12909.58
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2025-02-01,11593.71,1315.87,12909.58,0.0,12909.58
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2025-03-01,11593.71,1315.87,12909.58,0.0,12909.58
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2025-04-01,11593.71,1315.87,12909.58,0.0,12909.58
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2025-05-01,11941.52,1342.19,13283.71,0.0,13283.71
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2025-06-01,11941.52,1342.19,13283.71,0.0,13283.71
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2025-07-01,11941.52,1342.19,13283.71,0.0,13283.71
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2025-08-01,11941.52,1342.19,13283.71,0.0,13283.71
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2025-09-01,11941.52,1342.19,13283.71,0.0,13283.71
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2025-10-01,11941.52,1342.19,13283.71,0.0,13283.71
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2025-11-01,11941.52,1342.19,13283.71,0.0,13283.71
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2025-12-01,11941.52,1342.19,13283.71,0.0,13283.71
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2026-01-01,11941.52,1342.19,13283.71,0.0,13283.71
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2026-02-01,11941.52,1342.19,13283.71,0.0,13283.71
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2026-03-01,11941.52,1342.19,13283.71,0.0,13283.71
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2026-04-01,11941.52,1342.19,13283.71,0.0,13283.71
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2026-05-01,12299.76,1369.03,13668.8,0.0,13668.8
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2026-06-01,12299.76,1369.03,13668.8,0.0,13668.8
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2026-07-01,12299.76,1369.03,13668.8,0.0,13668.8
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2026-08-01,12299.76,1369.03,13668.8,0.0,13668.8
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2026-09-01,12299.76,1369.03,13668.8,0.0,13668.8
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2026-10-01,12299.76,1369.03,13668.8,0.0,13668.8
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2026-11-01,12299.76,1369.03,13668.8,0.0,13668.8
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2026-12-01,12299.76,1369.03,13668.8,0.0,13668.8
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2027-01-01,12299.76,1369.03,13668.8,0.0,13668.8
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2027-02-01,12299.76,1369.03,13668.8,0.0,13668.8
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2027-03-01,12299.76,1369.03,13668.8,0.0,13668.8
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2027-04-01,12299.76,1369.03,13668.8,0.0,13668.8
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2027-05-01,12668.76,1396.41,14065.17,-14065.17,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2027-06-01,12668.76,1396.41,14065.17,-14065.17,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2027-07-01,12668.76,1396.41,14065.17,-14065.17,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2027-08-01,12668.76,1396.41,14065.17,-14065.17,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2027-09-01,12668.76,1396.41,14065.17,-14065.17,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2027-10-01,12668.76,1396.41,14065.17,-14065.17,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2027-11-01,12668.76,1396.41,14065.17,-14065.17,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2027-12-01,12668.76,1396.41,14065.17,-14065.17,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2028-01-01,12668.76,1396.41,14065.17,-14065.17,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2028-02-01,12668.76,1396.41,14065.17,-14065.17,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2028-03-01,12668.76,1396.41,14065.17,-14065.17,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2028-04-01,12668.76,1396.41,14065.17,-14065.17,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2028-05-01,13048.82,1424.34,14473.16,-14473.16,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2028-06-01,13048.82,1424.34,14473.16,-14473.16,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2028-07-01,13048.82,1424.34,14473.16,-14473.16,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2028-08-01,13048.82,1424.34,14473.16,-14473.16,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2028-09-01,13048.82,1424.34,14473.16,-14473.16,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2028-10-01,13048.82,1424.34,14473.16,-14473.16,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2028-11-01,13048.82,1424.34,14473.16,-14473.16,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2028-12-01,13048.82,1424.34,14473.16,-14473.16,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2029-01-01,13048.82,1424.34,14473.16,-14473.16,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2029-02-01,13048.82,1424.34,14473.16,-14473.16,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2029-03-01,13048.82,1424.34,14473.16,-14473.16,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2029-04-01,13048.82,1424.34,14473.16,-14473.16,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2029-05-01,13440.28,1452.83,14893.11,-14893.11,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2029-06-01,13440.28,1452.83,14893.11,-14893.11,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2029-07-01,13440.28,1452.83,14893.11,-14893.11,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2029-08-01,13440.28,1452.83,14893.11,-14893.11,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2029-09-01,13440.28,1452.83,14893.11,-14893.11,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2029-10-01,13440.28,1452.83,14893.11,-14893.11,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2029-11-01,13440.28,1452.83,14893.11,-14893.11,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2029-12-01,13440.28,1452.83,14893.11,-14893.11,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2030-01-01,13440.28,1452.83,14893.11,-14893.11,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2030-02-01,13440.28,1452.83,14893.11,-14893.11,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2030-03-01,13440.28,1452.83,14893.11,-14893.11,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2030-04-01,13440.28,1452.83,14893.11,-14893.11,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2030-05-01,13843.49,1481.88,15325.38,-15325.38,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2030-06-01,13843.49,1481.88,15325.38,-15325.38,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2030-07-01,13843.49,1481.88,15325.38,-15325.38,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2030-08-01,13843.49,1481.88,15325.38,-15325.38,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2030-09-01,13843.49,1481.88,15325.38,-15325.38,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2030-10-01,13843.49,1481.88,15325.38,-15325.38,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2030-11-01,13843.49,1481.88,15325.38,-15325.38,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2030-12-01,13843.49,1481.88,15325.38,-15325.38,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2031-01-01,13843.49,1481.88,15325.38,-15325.38,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2031-02-01,13843.49,1481.88,15325.38,-15325.38,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2031-03-01,13843.49,1481.88,15325.38,-15325.38,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2031-04-01,13843.49,1481.88,15325.38,-15325.38,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2031-05-01,14258.8,1511.52,15770.32,-15770.32,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2031-06-01,14258.8,1511.52,15770.32,-15770.32,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2031-07-01,14258.8,1511.52,15770.32,-15770.32,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2031-08-01,14258.8,1511.52,15770.32,-15770.32,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2031-09-01,14258.8,1511.52,15770.32,-15770.32,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2031-10-01,14258.8,1511.52,15770.32,-15770.32,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2031-11-01,14258.8,1511.52,15770.32,-15770.32,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2031-12-01,14258.8,1511.52,15770.32,-15770.32,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2032-01-01,14258.8,1511.52,15770.32,-15770.32,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2032-02-01,14258.8,1511.52,15770.32,-15770.32,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2032-03-01,14258.8,1511.52,15770.32,-15770.32,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2032-04-01,14258.8,1511.52,15770.32,-15770.32,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2032-05-01,14686.56,1541.75,16228.31,-16228.31,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2032-06-01,14686.56,1541.75,16228.31,-16228.31,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2032-07-01,14686.56,1541.75,16228.31,-16228.31,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2032-08-01,14686.56,1541.75,16228.31,-16228.31,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2032-09-01,14686.56,1541.75,16228.31,-16228.31,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2032-10-01,14686.56,1541.75,16228.31,-16228.31,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2032-11-01,14686.56,1541.75,16228.31,-16228.31,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2032-12-01,14686.56,1541.75,16228.31,-16228.31,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2033-01-01,14686.56,1541.75,16228.31,-16228.31,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2033-02-01,14686.56,1541.75,16228.31,-16228.31,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2033-03-01,14686.56,1541.75,16228.31,-16228.31,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2033-04-01,14686.56,1541.75,16228.31,-16228.31,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2033-05-01,15127.16,1572.59,16699.74,-16699.74,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2033-06-01,15127.16,1572.59,16699.74,-16699.74,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2033-07-01,15127.16,1572.59,16699.74,-16699.74,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2033-08-01,15127.16,1572.59,16699.74,-16699.74,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2033-09-01,15127.16,1572.59,16699.74,-16699.74,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2033-10-01,15127.16,1572.59,16699.74,-16699.74,0.0
HRE-2024-100-P8-T3,HRE-2024-100-P8,HRE-2024-100,2033-11-01,15127.16,1572.59,16699.74,-16699.74,0.0
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2024-04-01,1025.2,95.62,1120.82,0.0,1120.82
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2024-05-01,1025.2,95.62,1120.82,0.0,1120.82
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2024-06-01,1025.2,95.62,1120.82,0.0,1120.82
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2024-07-01,1050.83,97.54,1148.36,0.0,1148.36
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2024-08-01,1050.83,97.54,1148.36,0.0,1148.36
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2024-09-01,1050.83,97.54,1148.36,0.0,1148.36
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2024-10-01,1050.83,97.54,1148.36,0.0,1148.36
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2024-11-01,1050.83,97.54,1148.36,0.0,1148.36
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2024-12-01,1050.83,97.54,1148.36,0.0,1148.36
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2025-01-01,1050.83,97.54,1148.36,0.0,1148.36
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2025-02-01,1050.83,97.54,1148.36,0.0,1148.36
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2025-03-01,1050.83,97.54,1148.36,0.0,1148.36
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2025-04-01,1050.83,97.54,1148.36,0.0,1148.36
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2025-05-01,1050.83,97.54,1148.36,0.0,1148.36
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2025-06-01,1050.83,97.54,1148.36,0.0,1148.36
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2025-07-01,1077.1,99.49,1176.58,0.0,1176.58
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2025-08-01,1077.1,99.49,1176.58,0.0,1176.58
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2025-09-01,1077.1,99.49,1176.58,0.0,1176.58
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2025-10-01,1077.1,99.49,1176.58,0.0,1176.58
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2025-11-01,1077.1,99.49,1176.58,0.0,1176.58
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2025-12-01,1077.1,99.49,1176.58,0.0,1176.58
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2026-01-01,1077.1,99.49,1176.58,0.0,1176.58
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2026-02-01,1077.1,99.49,1176.58,0.0,1176.58
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2026-03-01,1077.1,99.49,1176.58,0.0,1176.58
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2026-04-01,1077.1,99.49,1176.58,0.0,1176.58
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2026-05-01,1077.1,99.49,1176.58,0.0,1176.58
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2026-06-01,1077.1,99.49,1176.58,0.0,1176.58
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2026-07-01,1104.02,101.48,1205.5,0.0,1205.5
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2026-08-01,1104.02,101.48,1205.5,0.0,1205.5
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2026-09-01,1104.02,101.48,1205.5,0.0,1205.5
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2026-10-01,1104.02,101.48,1205.5,0.0,1205.5
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2026-11-01,1104.02,101.48,1205.5,0.0,1205.5
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2026-12-01,1104.02,101.48,1205.5,0.0,1205.5
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2027-01-01,1104.02,101.48,1205.5,0.0,1205.5
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2027-02-01,1104.02,101.48,1205.5,0.0,1205.5
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2027-03-01,1104.02,101.48,1205.5,0.0,1205.5
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2027-04-01,1104.02,101.48,1205.5,0.0,1205.5
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2027-05-01,1104.02,101.48,1205.5,0.0,1205.5
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2027-06-01,1104.02,101.48,1205.5,0.0,1205.5
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2027-07-01,1131.62,103.51,1235.13,0.0,1235.13
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2027-08-01,1131.62,103.51,1235.13,0.0,1235.13
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2027-09-01,1131.62,103.51,1235.13,0.0,1235.13
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2027-10-01,1131.62,103.51,1235.13,0.0,1235.13
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2027-11-01,1131.62,103.51,1235.13,0.0,1235.13
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2027-12-01,1131.62,103.51,1235.13,0.0,1235.13
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2028-01-01,1131.62,103.51,1235.13,0.0,1235.13
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2028-02-01,1131.62,103.51,1235.13,0.0,1235.13
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2028-03-01,1131.62,103.51,1235.13,0.0,1235.13
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2028-04-01,1131.62,103.51,1235.13,0.0,1235.13
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2028-05-01,1131.62,103.51,1235.13,0.0,1235.13
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2028-06-01,1131.62,103.51,1235.13,0.0,1235.13
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2028-07-01,1159.91,105.58,1265.49,0.0,1265.49
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2028-08-01,1159.91,105.58,1265.49,0.0,1265.49
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2028-09-01,1159.91,105.58,1265.49,0.0,1265.49
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2028-10-01,1159.91,105.58,1265.49,0.0,1265.49
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2028-11-01,1159.91,105.58,1265.49,0.0,1265.49
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2028-12-01,1159.91,105.58,1265.49,0.0,1265.49
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2029-01-01,1159.91,105.58,1265.49,0.0,1265.49
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2029-02-01,1159.91,105.58,1265.49,0.0,1265.49
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2029-03-01,1159.91,105.58,1265.49,0.0,1265.49
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2029-04-01,1159.91,105.58,1265.49,0.0,1265.49
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2029-05-01,1159.91,105.58,1265.49,0.0,1265.49
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2029-06-01,1159.91,105.58,1265.49,0.0,1265.49
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2029-07-01,1188.91,107.69,1296.6,0.0,1296.6
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2029-08-01,1188.91,107.69,1296.6,0.0,1296.6
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2029-09-01,1188.91,107.69,1296.6,0.0,1296.6
HRE-2024-101-P1-T1,HRE-2024-101-P1,HRE-2024-101,2029-10-01,1188.91,107.69,1296.6,0.0,1296.6
